Nazwa,Rasa,Lokacja,Pierwsze wystąpienie,Nakrycie głowy,Kolor włosów,Atrybut
Joon Yorigami,God,Myouren Temple,AoCF,Czapka,Blond,Metal
Shion Yorigami,God,Hakurei Shrine,AoCF,Kokarda,Niebieskie,Ciemność
Hieda no Akyuu,Human,Human Village,Brak,Inne,Fioletowe,Inne
Kosuzu Motoori,Human,Human Village,Brak,Inne,Rude,Ciemność
Maribel Hearn,Human,Outside World,Brak,Czapka,Blond,Granice
Renko Usami,Human,Outside World,Brak,Czapka,Brązowe,Księżyc;Gwiazdy
Rinnosuke Morichika,Human;Youkai,Forest of Magic,Brak,Brak,Szare,Inne
Watatsuki no Toyohime,Lunarian,Lunar Capital,Brak,Czapka,Blond,Księżyc
Watatsuki no Yorihime,Lunarian,Lunar Capital,Brak,Kokarda,Fioletowe,Księżyc
Reisen,Rabbit,Lunar Capital,Brak,Czapka,Fioletowe,Księżyc
Miyoi Okunoda,Youkai,Human Village,Brak,Czapka,Różowe,Psychika
Rin Satsuki,Youkai,Brak stałej,EoSD,Kokarda,Blond,Życie
Tokiko,Youkai,Forest of Magic,Brak,Brak,Wielokolorowe,Inne
Kagerou Imaizumi,Beast,Bamboo Forest of the Lost,DDC,Brak,Brązowe,Przemiana
Benben Tsukumo,Tsukumogami,Brak stałej,DDC,Inne,Fioletowe,Muzyka
Yatsuhashi Tsukumo,Tsukumogami,Brak stałej,DDC,Opaska,Brązowe,Muzyka
Raiko Horikawa,Tsukumogami;God,Brak stałej,DDC,Brak,Czerwone,Muzyka
Seija Kijin,Youkai,Shining Needle Castle,DDC,Brak,Wielokolorowe,Inne
Sekibanki,Youkai,Human Village,DDC,Kokarda,Czerwone,Przemiana
Shinmyoumaru Sukuna,Youkai,Shining Needle Castle,DDC,Inne,Fioletowe,Metal;Przemiana
Wakasagihime,Youkai,Misty Lake,DDC,Brak,Niebieskie,Woda
Hatate Himekaidou,Tengu,Youkai Mountain,DS,Czapka,Brązowe,Powietrze
Flandre Scarlet,Devil,Scarlet Devil Mansion,EoSD,Czapka,Blond,Ciemność
Koakuma,Devil,Scarlet Devil Mansion,EoSD,Inne,Czerwone,Ciemność
Remilia Scarlet,Devil,Scarlet Devil Mansion,EoSD,Czapka,Niebieskie,Ciemność
Cirno,Fairy,Misty Lake,EoSD,Kokarda,Niebieskie,Lód
Daiyousei,Fairy,Misty Lake,EoSD,Kokarda,Zielone,Natura
Sakuya Izayoi,Human,Scarlet Devil Mansion,EoSD,Opaska,Szare,Metal
Hong Meiling,Youkai,Scarlet Devil Mansion,EoSD,Czapka,Rude,Qi
Patchouli Knowledge,Youkai,Scarlet Devil Mansion,EoSD,Czapka,Fioletowe,Ogień;Woda;Natura;Metal;Ziemia;Słońce;Księżyc
Rumia,Youkai,Brak stałej,EoSD,Kokarda,Blond,Ciemność
Luna Child,Fairy,Hakurei Shrine,GFW,Czapka,Blond,Księżyc
Star Sapphire,Fairy,Hakurei Shrine,GFW,Kokarda,Brązowe,Gwiazdy
Sunny Milk,Fairy,Hakurei Shrine,GFW,Opaska,Blond,Słońce
Yuuma Toutetsu,Beast,Animal Realm,GI,Inne,Białe,Ogień
Hata no Kokoro,Tsukumogami,Human Village,HM,Brak,Różowe,Psychika
Sariel,Angel,Makai,HRtP,Brak,Białe,Śmierć
Elis,Devil,Makai,HRtP,Kokarda,Blond,Ciemność
Reimu Hakurei,Human,Hakurei Shrine,HRtP,Kokarda,Brązowe,Qi
Konngara,Oni,Hell,HRtP,Brak,Czarne,Metal
Mima,Other,Hakurei Shrine,HRtP,Czapka,Zielone,Ciemność;Gwiazdy
SinGyoku,Other,Hakurei Shrine,HRtP,Inne,Czerwone,Qi;Przemiana
Aunn Komano,Beast;Divine Spirit,Hakurei Shrine,HSiFS,Brak,Zielone,Qi
Mai Teireida,God,Land of the Back Door,HSiFS,Czapka,Zielone,Psychika
Okina Matara,God,Land of the Back Door,HSiFS,Czapka,Blond,Życie
Satono Nishida,God,Land of the Back Door,HSiFS,Czapka,Brązowe,Psychika
Eternity Larva,God;Fairy,Garden of the Sun;Forest of Magic,HSiFS,Inne,Niebieskie,Natura
Narumi Yatadera,Youkai,Forest of Magic,HSiFS,Czapka,Czarne,Życie
Nemuno Sakata,Youkai,Youkai Mountain,HSiFS,Brak,Szare,Metal
Suika Ibuki,Oni,Youkai Mountain,IaMP,Kokarda,Blond,Ziemia;Przemiana
Mystia Lorelei,Beast,Brak stałej,IN,Czapka,Różowe,Muzyka;Ciemność
Fujiwara no Mokou,Human,Bamboo Forest of the Lost,IN,Kokarda,Białe,Ogień
Keine Kamishirasawa,Human;Youkai;Beast,Human Village,IN,Czapka,Wielokolorowe,Przemiana;Księżyc
Eirin Yagokoro,Lunarian,Bamboo Forest of the Lost,IN,Czapka,Szare,Księżyc
Kaguya Houraisan,Lunarian,Bamboo Forest of the Lost,IN,Brak,Czarne,Księżyc
Reisen Udongein Inaba,Rabbit,Bamboo Forest of the Lost,IN,Brak,Fioletowe,Księżyc
Tewi Inaba,Rabbit,Bamboo Forest of the Lost,IN,Brak,Czarne,Księżyc
Wriggle Nightbug,Youkai,Garden of the Sun,IN,Brak,Zielone,Natura
Gengetsu,Devil,Unnamed Dream World,LLS,Kokarda,Blond,Księżyc
Mugetsu,Devil,Unnamed Dream World,LLS,Opaska,Blond,Księżyc
Kurumi,Devil,Mugenkan,LLS,Kokarda,Blond,Ciemność
Elly,Youkai,Mugenkan,LLS,Czapka,Blond,Metal
Orange,Youkai,Brak stałej,LLS,Czapka,Czerwone,Inne
Yuuka Kazami,Youkai,Garden of the Sun;Mugenkan,LLS,Brak,Zielone,Natura
Doremy Sweet,Beast,Dream World,LoLK,Czapka,Niebieskie,Księżyc
Junko,Divine spirit;God;Hermit,Brak stałej,LoLK,Czapka,Blond,Życie
Clownpiece,Fairy,Hell;Hakurei Shrine,LoLK,Czapka,Blond,Ogień;Gwiazdy
Hecatia Lapislazuli,God,Hell,LoLK,Czapka,Czerwone,Ogień;Ziemia;Księżyc
Sagume Kishin,God;Lunarian;Divine Spirit,Lunar Capital,LoLK,Brak,Szare,Księżyc
Ringo,Rabbit,Brak stałej,LoLK,Czapka,Blond,Księżyc
Seiran,Rabbit,Brak stałej,LoLK,Brak,Niebieskie,Księżyc
Hina Kagiyama,God,Youkai Mountain,MoF,Inne,Zielone,Ciemność
Minoriko Aki,God,Youkai Mountain,MoF,Czapka,Blond,Natura
Shizuha Aki,God,Youkai Mountain,MoF,Inne,Blond,Natura
Suwako Moriya,God,Youkai Mountain,MoF,Czapka,Blond,Ziemia
Kanako Yasaka,God;Divine Spirit,Youkai Mountain,MoF,Inne,Fioletowe,Powietrze;Woda
Sanae Kochiya,God;Human,Youkai Mountain,MoF,Inne,Zielone,Powietrze
Nitori Kawashiro,Kappa,Youkai Mountain,MoF,Czapka,Niebieskie,Woda;Metal
Momiji Inubashiri,Tengu,Youkai Mountain,MoF,Czapka,Białe,Powietrze
Louise,Demon,Makai,MS,Czapka,Blond,Inne
Sara,Demon,Brak stałej,MS,Brak,Różowe,Inne
Shinki,God,Makai,MS,Brak,Białe,Ciemność;Życie
Alice Margatroid,Youkai,Forest of Magic,MS,Opaska,Blond,Metal
Mai,Youkai,Makai,MS,Kokarda,Niebieskie,Lód
Yuki,Youkai,Makai,MS,Czapka,Blond,Ogień
Yumeko,Youkai;Demon,Makai,MS,Opaska,Blond,Metal
Chen,Beast,Boundary of Gensokyo;Youkai Mountain,PCB,Czapka,Brązowe,Natura
Ran Yakumo,Beast,Boundary of Gensokyo,PCB,Czapka,Blond,Inne
Lily White,Fairy,Brak stałej,PCB,Czapka,Blond,Natura
Yuyuko Saigyouji,Ghost,Netherworld,PCB,Czapka,Różowe,Śmierć
Layla Prismriver,Human,Outside World,PCB,Opaska,Zielone,Śmierć
Youmu Konpaku,Phantom;Human,Netherworld,PCB,Kokarda,Szare,Metal
Lunasa Prismriver,Poltergeist,Misty Lake,PCB,Czapka,Blond,Muzyka
Lyrica Prismriver,Poltergeist,Misty Lake,PCB,Czapka,Brązowe,Muzyka
Merlin Prismriver,Poltergeist,Misty Lake,PCB,Czapka,Niebieskie,Muzyka
Letty Whiterock,Youkai,Brak stałej,PCB,Czapka,Fioletowe,Lód
Yukari Yakumo,Youkai,Boundary of Gensokyo,PCB,Czapka,Blond,Granice
Chiyuri Kitashirakawa,Human,Outside World,PoDD,Czapka,Blond,Ogień;Słońce
Kotohime,Human,Brak stałej,PoDD,Brak,Czerwone,Inne
Rikako Asakura,Human,Brak stałej,PoDD,Opaska,Fioletowe,Inne
Yumemi Okazaki,Human,Outside World,PoDD,Brak,Czerwone,Ogień;Słońce
Ruukoto,Other,Hakurei Shrine;Outside World,PoDD,Opaska,Zielone,Metal;Elektryczność
Kana Anaberal,Poltergeist,Hakurei Shrine,PoDD,Czapka,Blond,Ciemność
Ellen,Youkai,Brak stałej,PoDD,Opaska,Blond,Życie
Medicine Melancholy,Doll,Youkai Mountain,PoFV,Kokarda,Blond,Śmierć
Eiki Shiki Yamaxanadu,Other,Higan;Hell,PoFV,Czapka,Zielone,Śmierć
Komachi Onozuka,Other,Higan;Hell,PoFV,Brak,Różowe,Śmierć
Aya Shameimaru,Tengu,Youkai Mountain,PoFV,Czapka,Czarne,Powietrze
Rin Kaenbyou,Beast,Underworld,SA,Kokarda,Czerwone,Śmierć;Ogień
Utsuho Reiuji,Beast;God,Underworld,SA,Kokarda,Brązowe,Ogień;Słońce
Yuugi Hoshiguma,Oni,Underworld,SA,Brak,Blond,Ziemia
Kisume,Youkai,Underworld,SA,Brak,Zielone,Śmierć
Koishi Komeiji,Youkai,Underworld,SA,Czapka,Zielone,Psychika
Parsee Mizuhashi,Youkai,Underworld,SA,Brak,Blond,Psychika
Satori Komeiji,Youkai,Underworld,SA,Opaska,Różowe,Psychika
Yamame Kurodani,Youkai,Underworld,SA,Kokarda,Blond,Śmierć
Marisa Kirisame,Human,Forest of Magic,SoEW,Czapka,Blond,Gwiazdy
Meira,Human,Brak stałej,SoEW,Brak,Fioletowe,Metal
Rika,Human,Brak stałej,SoEW,Brak,Brązowe,Metal
Tenshi Hinanawi,Hermit;Human,Heaven,SWR,Czapka,Niebieskie,Ziemia
Iku Nagae,Youkai,Heaven,SWR,Czapka,Fioletowe,Elektryczność
Kyouko Kasodani,Beast,Myouren Temple,TD,Brak,Zielone,Muzyka
Mamizou Futatsuiwa,Beast,Myouren Temple,TD,Czapka,Brązowe,Przemiana
Soga no Tojiko,Ghost,Divine Spirit Mausoleum,TD,Czapka,Zielone,Elektryczność
Mononobe no Futo,Hermit,Divine Spirit Mausoleum,TD,Czapka,Szare,Qi
Seiga Kaku,Hermit,Divine Spirit Mausoleum,TD,Inne,Niebieskie,Śmierć
Toyosatomimi no Miko,Hermit;God;Divine Spirit,Divine Spirit Mausoleum,TD,Inne,Blond,Psychika
Yoshika Miyako,Youkai,Divine Spirit Mausoleum,TD,Czapka,Fioletowe,Śmierć
Nazrin,Beast,Myouren Temple,UFO,Brak,Szare,Metal
Nue Houjuu,Beast,Myouren Temple,UFO,Brak,Czarne,Przemiana
Shou Toramaru,God;Divine Spirit;Beast,Myouren Temple,UFO,Inne,Blond,Metal
Minamitsu Murasa,Phantom,Myouren Temple,UFO,Czapka,Czarne,Woda
Kogasa Tatara,Tsukumogami;God,Myouren Temple;Human Village,UFO,Brak,Niebieskie,Psychika
Ichirin Kumoi,Youkai,Myouren Temple,UFO,Inne,Niebieskie,Powietrze
Byakuren Hijiri,Youkai;Human,Myouren Temple,UFO,Brak,Wielokolorowe,Słońce
Sumireko Usami,Human,Outside World,ULiL,Czapka,Brązowe,Psychika
Kasen Ibaraki ,Oni;Hermit,Youkai Mountain,ULiL,Inne,Różowe,Natura
Mike Goutokuji,Beast,Youkai Mountain,UM,Brak,Wielokolorowe,Metal
Tsukasa Kudamaki,Beast,Youkai Mountain,UM,Brak,Blond,Psychika
Chimata Tenkyuu,God,Youkai Mountain,UM,Opaska,Fioletowe,Inne
Misumaru Tamatsukuri,God,Youkai Mountain,UM,Czapka,Blond,Qi
Takane Yamashiro,Kappa,Youkai Mountain,UM,Czapka,Zielone,Qi
Megumu Iizunamaru,Tengu,Youkai Mountain,UM,Czapka,Niebieskie,Gwiazdy
Momoyo Himemushi,Youkai,Youkai Mountain,UM,Brak,Szare,Ziemia;Metal
Sannyo Komakusa,Youkai,Youkai Mountain,UM,Kokarda,Fioletowe,Psychika
Saki Kurokoma,Beast,Animal Realm,WBaWC,Czapka,Czarne,Ogień
Yachie Kicchou,Beast,Animal Realm,WBaWC,Brak,Blond,Psychika
Mayumi Joutouguu,Doll,Animal Realm,WBaWC,Inne,Blond,Ziemia
Eika Ebisu,God,Higan,WBaWC,Brak,Blond,Ziemia
Kutaka Niwatari,God;Beast,Higan;Hell,WBaWC,Inne,Blond,Życie
Keiki Haniyasushin,God;Divine Spirit,Animal Realm,WBaWC,Inne,Niebieskie,Życie
Urumi Ushizaki,Oni,Higan,WBaWC,Brak,Wielokolorowe,Ziemia